time,x,y,z,force,res
12.592283573,0.246923,-0.000194787,0.345058,0.0503572,0
12.612321909,0.247,-0.00019487,0.345009,0.050345,0
12.632309096,0.247,-0.00019487,0.345009,0.0503157,0
12.652316242,0.246847,-5.50123e-06,0.34499,0.0503157,0
12.672313544,0.246847,-5.50123e-06,0.34499,0.0503307,0
12.692305201,0.246847,-5.52372e-06,0.345096,0.0503645,0
12.712313748,0.246846,0.000183863,0.345164,0.0503798,0
12.732281785,0.246846,0.000183863,0.345164,0.05033,0
12.752318998,0.246923,-5.49215e-06,0.345251,0.0503297,0
12.772300377,0.246923,-5.49215e-06,0.345251,0.0503297,0
12.792358854,0.246846,-0.000194759,0.345338,0.0503482,0
12.812348437,0.246769,8.92693e-05,0.345657,0.050318,0
12.832310578,0.246769,8.92693e-05,0.345657,0.0503481,0
12.852292568,0.24723,-5.52288e-06,0.344884,0.0503856,0
12.872285559,0.24723,-5.52288e-06,0.344884,0.0503856,0
12.892329110,0.247,0.000183902,0.344922,0.050398,0
12.912336735,0.246923,-0.000289556,0.344941,0.0503625,0
12.932301996,0.246923,-0.000289556,0.344941,0.0503797,0
12.952302311,0.24677,-0.000100089,0.345221,0.0503293,0
12.972281265,0.24677,-0.000100089,0.345221,0.0503228,0
12.992327876,0.247076,-0.000384516,0.345077,0.0503228,0
13.012304333,0.247153,-5.59943e-06,0.344797,0.0503545,0
13.032296431,0.247153,-5.59943e-06,0.344797,0.0503661,0
13.052310631,0.246846,0.000278523,0.345251,0.0503779,0
13.072284862,0.246846,0.000278523,0.345251,0.050386,0
13.092287085,0.247,-0.00028964,0.345251,0.050386,0
13.112309329,0.246616,-9.99454e-05,0.345493,0.0503506,0
13.132319915,0.246616,-9.99454e-05,0.345493,0.0503213,0
13.152308085,0.246769,-5.4126e-06,0.345425,0.0503387,0
13.172336669,0.246769,-5.4126e-06,0.345425,0.0503592,0
13.192309349,0.246539,0.000183767,0.345705,0.0503592,0
13.212308481,0.246616,-9.99639e-05,0.345618,0.0503446,0
13.232292567,0.246616,-9.99639e-05,0.345618,0.0503534,0
13.252282601,0.246923,8.92752e-05,0.345396,0.0503657,0
13.272318641,0.246923,8.92752e-05,0.345396,0.0503756,0
13.292284443,0.246846,-5.30488e-06,0.345232,0.0503549,0
13.312304256,0.246846,-5.47053e-06,0.345357,0.0503231,0
13.332308809,0.246846,-5.47053e-06,0.345357,0.0503455,0
13.352302361,0.246692,0.000183863,0.345744,0.0503448,0
13.372298702,0.246692,0.000183863,0.345744,0.0503448,0
13.392323374,0.246923,-0.000194775,0.345406,0.0503525,0
13.412302588,0.247077,8.92614e-05,0.345183,0.0503554,0
13.432282248,0.247077,8.92614e-05,0.345183,0.0503751,0
13.452318413,0.247,8.92878e-05,0.345096,0.050395,0
13.472286865,0.247,8.92878e-05,0.345096,0.050395,0
13.492319730,0.246846,0.000183753,0.345164,0.0503541,0
13.512320208,0.246923,-5.40479e-06,0.345319,0.0503305,0
13.532290543,0.246923,-5.40479e-06,0.345319,0.0503424,0
13.552299017,0.246846,8.9289e-05,0.345319,0.050322,0
13.572301913,0.246846,8.9289e-05,0.345319,0.0503361,0
13.592317332,0.246847,-5.44716e-06,0.345183,0.0503361,0
13.612286950,0.247077,-5.42857e-06,0.345058,0.050347,0
13.632309803,0.247077,-5.42857e-06,0.345058,0.0503394,0
13.652322314,0.247,-0.000100199,0.344971,0.0503394,0
13.672322160,0.247,-0.000100199,0.344971,0.0503332,0
13.692297837,0.247077,8.92359e-05,0.345058,0.0503366,0
13.712298851,0.247076,8.91605e-05,0.345194,0.0503656,0
13.732283818,0.247076,8.91605e-05,0.345194,0.0503656,0
13.752283710,0.247,-0.0002896,0.345338,0.0503294,0
13.772303451,0.247,-0.0002896,0.345338,0.0503446,0
13.792313588,0.247153,8.90824e-05,0.34499,0.0503446,0
13.812328885,0.246693,8.92595e-05,0.345319,0.0503779,0
13.832303163,0.246693,8.92595e-05,0.345319,0.0503385,0
13.852273308,0.247,-5.41084e-06,0.345145,0.0503421,0
13.872287343,0.247,-5.41084e-06,0.345145,0.0503763,0
13.892290480,0.246846,8.91527e-05,0.3453,0.0503763,0
13.912310809,0.247,-5.47009e-06,0.345251,0.0503598,0
13.932298417,0.247,-5.47009e-06,0.345251,0.0503486,0
13.952321486,0.247077,-0.000195004,0.345145,0.0503644,0
13.972303274,0.247077,-0.000195004,0.345145,0.0503366,0
13.992297714,0.246846,0.000183964,0.345444,0.0503366,0
14.012283070,0.246846,0.000183964,0.345444,0.0503524,0
14.032288939,0.246846,0.000183964,0.345444,0.0503365,0
14.052311706,0.247077,8.92735e-05,0.34499,0.0503489,0
14.072286341,0.247077,8.92735e-05,0.34499,0.0503551,0
14.092286939,0.247,-5.49127e-06,0.345183,0.050358,0
14.112303299,0.246616,-9.99379e-05,0.345637,0.050358,0
14.132331460,0.246616,-9.99379e-05,0.345637,0.0503586,0
14.152298360,0.246846,-0.000100068,0.345251,0.0503416,0
14.172335762,0.246846,-0.000100068,0.345251,0.0503109,0
14.192314519,0.24677,-5.43423e-06,0.345319,0.0503109,0
14.212316468,0.246923,8.93473e-05,0.345425,0.0503333,0
14.232309106,0.246923,8.93473e-05,0.345425,0.0503625,0
14.252287765,0.247153,-5.43072e-06,0.344903,0.0503544,0
14.272299514,0.247153,-5.43072e-06,0.344903,0.050306,0
14.292296594,0.247,8.92398e-05,0.345077,0.050306,0
14.312305907,0.246693,-5.41695e-06,0.345512,0.0503439,0
14.332333638,0.246693,-5.41695e-06,0.345512,0.0503885,0
14.352336800,0.247077,-0.000100342,0.34499,0.05037,0
14.372326660,0.247077,-0.000100342,0.34499,0.0503195,0
14.392297494,0.247,-0.000289596,0.345251,0.0503175,0
14.412330888,0.24677,-0.000194732,0.345289,0.0503635,0
14.432335334,0.24677,-0.000194732,0.345289,0.0503454,0
14.452296090,0.246847,-0.000100144,0.34499,0.0503417,0
14.472302672,0.246847,-0.000100144,0.34499,0.0503417,0
14.492312686,0.24677,-5.38621e-06,0.345338,0.0503506,0
14.512292136,0.24723,-5.56743e-06,0.34499,0.0503491,0
14.532322236,0.24723,-5.56743e-06,0.34499,0.0503408,0
14.552334314,0.246769,-5.39398e-06,0.345444,0.0503164,0
14.572280667,0.246769,-5.39398e-06,0.345444,0.0503295,0
14.592299474,0.246923,0.000278488,0.344971,0.0503792,0
14.612292155,0.246847,-0.00010018,0.345028,0.0503792,0
14.632321784,0.246847,-0.00010018,0.345028,0.0503167,0
14.652317971,0.247076,-0.000289739,0.345232,0.0503173,0
14.672321639,0.247076,-0.000289739,0.345232,0.0503639,0
14.692287590,0.247,-0.000100334,0.344884,0.0503764,0
14.712286243,0.246616,8.92026e-05,0.345618,0.0503179,0
14.732281346,0.246616,8.92026e-05,0.345618,0.0503179,0
14.752308231,0.247153,-5.4796e-06,0.345096,0.0503329,0
14.772309794,0.247153,-5.4796e-06,0.345096,0.0503732,0
14.792288025,0.246692,8.92855e-05,0.345773,0.0503404,0
14.812297982,0.246769,-5.38794e-06,0.345618,0.0503258,0
14.832284736,0.246769,-5.38794e-06,0.345618,0.050341,0
14.852330875,0.246847,-5.48783e-06,0.345164,0.050341,0
14.872315640,0.246847,-5.48783e-06,0.345164,0.0503562,0
14.892283792,0.246539,-5.36339e-06,0.345667,0.0503204,0
14.912295603,0.247,-0.000289745,0.345058,0.050342,0
14.932295037,0.247,-0.000289745,0.345058,0.0503559,0
14.952291477,0.246846,-0.000100066,0.3453,0.0503559,0
14.972291722,0.246846,-0.000100066,0.3453,0.0503274,0
14.992290754,0.247077,8.92472e-05,0.345077,0.0503515,0
15.012309390,0.24677,0.000183795,0.345338,0.0503696,0
15.032315374,0.24677,0.000183795,0.345338,0.0503816,0
15.052312201,0.246846,-0.000384131,0.34527,0.0503816,0
15.072299729,0.246846,-0.000384131,0.34527,0.0503941,0
15.092288917,0.247076,0.000184107,0.344845,0.0503536,0
15.112308998,0.246693,-5.41863e-06,0.345395,0.0503594,0
15.132334946,0.246693,-5.41863e-06,0.345395,0.0503594,0
15.152315703,0.24723,-5.48826e-06,0.344729,0.0503388,0
15.172283664,0.24723,-5.48826e-06,0.344729,0.0503231,0
15.192250614,0.247,-5.51547e-06,0.345028,0.0503185,0
15.212314696,0.24723,-0.000100333,0.344854,0.0503568,0
15.232297202,0.24723,-0.000100333,0.344854,0.0503568,0
15.252288618,0.247076,0.000184195,0.345279,0.0503128,0
15.272290961,0.247076,0.000184195,0.345279,0.0503107,0
15.292300790,0.248149,9.04197e-05,0.344374,0.0503146,0
15.312323284,0.247996,-5.45819e-06,0.344587,0.0503146,0
15.332304984,0.247996,-5.45819e-06,0.344587,0.0502725,0
15.352302740,0.249217,9.00049e-05,0.34354,0.0502713,0
15.372317463,0.249217,9.00049e-05,0.34354,0.0502918,0
15.392315598,0.249897,-0.000197643,0.342668,0.0502918,0
15.412283072,0.251335,8.92557e-05,0.341613,0.0502648,0
15.432300693,0.251335,8.92557e-05,0.341613,0.0502657,0
15.452334070,0.252836,9.5554e-05,0.340255,0.0502709,0
15.472299475,0.252836,9.5554e-05,0.340255,0.050288,0
15.492295045,0.25418,9.22257e-05,0.338999,0.050288,0
15.512318591,0.25418,9.22257e-05,0.338999,0.050288,0
15.532287242,0.25418,9.22257e-05,0.338999,0.0502951,0
15.552315142,0.25691,9.354e-05,0.336634,0.0502951,0
15.572301026,0.25691,9.354e-05,0.336634,0.0503346,0
15.592286968,0.257947,-3.67372e-06,0.335995,0.0503291,0
15.612293967,0.26018,-0.000107624,0.333476,0.0503973,0
15.632305942,0.26018,-0.000107624,0.333476,0.0503831,0
15.652307058,0.260983,-0.000206538,0.33299,0.0503897,0
15.672283721,0.260983,-0.000206538,0.33299,0.0503897,0
15.692323255,0.262278,-8.21255e-06,0.331678,0.0504,0
15.712312643,0.264562,-0.000301378,0.329622,0.0503656,0
15.732317328,0.264562,-0.000301378,0.329622,0.0503948,0
15.752331763,0.265247,-0.000204102,0.328691,0.0503948,0
15.772320905,0.265247,-0.000204102,0.328691,0.0502598,0
15.792330569,0.267423,-0.000308092,0.326396,0.0503036,0
15.812300392,0.269139,-0.000410394,0.324485,0.0503311,0
15.832289162,0.269139,-0.000410394,0.324485,0.0502267,0
15.852325464,0.270125,-0.000201689,0.323817,0.0503584,0
15.872290448,0.270125,-0.000201689,0.323817,0.0503874,0
15.892316550,0.272831,-0.000310038,0.320765,0.050369,0
15.912284535,0.273959,9.92293e-06,0.319275,0.050369,0
15.932331783,0.273959,9.92293e-06,0.319275,0.0503256,0
15.952322933,0.274839,-0.000290284,0.318487,0.050473,0
15.972351762,0.274839,-0.000290284,0.318487,0.0504514,0
15.992301395,0.277222,-9.43456e-05,0.315853,0.0504659,0
16.012288971,0.278023,-9.77292e-05,0.315032,0.0504659,0
16.032318690,0.278023,-9.77292e-05,0.315032,0.0503832,0
16.052307237,0.279601,-0.000204984,0.312752,0.050396,0
16.072286143,0.279601,-0.000204984,0.312752,0.050479,0
16.092319251,0.28076,-9.40357e-05,0.311368,0.0504582,0
16.112305576,0.281341,-0.000186554,0.310764,0.0504582,0
16.132301931,0.281341,-0.000186554,0.310764,0.0504673,0
16.152288447,0.28299,-0.000295529,0.308542,0.050473,0
16.172330967,0.28299,-0.000295529,0.308542,0.050467,0
16.192315410,0.283463,-9.00865e-05,0.307716,0.0504914,0
16.212332932,0.283549,1.48874e-05,0.307864,0.0504452,0
16.232310851,0.283549,1.48874e-05,0.307864,0.0504529,0
16.252308839,0.284828,5.1652e-05,0.306286,0.0504529,0
16.272308578,0.284828,5.1652e-05,0.306286,0.0504379,0
16.292290394,0.285027,-0.000191394,0.306067,0.0504128,0
16.312320367,0.285594,-0.000187435,0.305352,0.0504128,0
16.332300175,0.285594,-0.000187435,0.305352,0.0504309,0
16.352309215,0.286151,-9.46172e-05,0.304067,0.0504209,0
16.372306163,0.286151,-9.46172e-05,0.304067,0.0504209,0
16.392341691,0.286511,-0.000187953,0.303937,0.0504013,0
16.412331754,0.286786,3.62601e-05,0.30335,0.050421,0
16.432301428,0.286786,3.62601e-05,0.30335,0.0504009,0
16.452322105,0.286996,4.4919e-05,0.303272,0.0504025,0
16.472304920,0.286996,4.4919e-05,0.303272,0.0504025,0
16.492289596,0.286981,-8.18365e-05,0.303225,0.050363,0
16.512307495,0.287269,-0.00050151,0.302646,0.0503647,0
16.532302133,0.287269,-0.00050151,0.302646,0.0503845,0
16.552287917,0.287632,-7.36176e-05,0.302069,0.0503709,0
16.572296056,0.287632,-7.36176e-05,0.302069,0.0503709,0
16.592323801,0.287661,-5.66172e-05,0.30224,0.0503672,0
16.612320564,0.288112,-6.95308e-05,0.301286,0.0503656,0
16.632295755,0.288112,-6.95308e-05,0.301286,0.0504201,0
16.652286493,0.287992,2.83763e-05,0.30153,0.0504355,0
16.672286835,0.287992,2.83763e-05,0.30153,0.0504204,0
16.692324329,0.288276,2.81179e-05,0.301317,0.0503985,0
16.712320245,0.288352,4.0875e-05,0.300874,0.0503985,0
16.732306979,0.288352,4.0875e-05,0.300874,0.050374,0
16.752318354,0.288277,0.000138505,0.300853,0.0503577,0
16.772297959,0.288277,0.000138505,0.300853,0.0503559,0
16.792308703,0.28862,5.38387e-05,0.300671,0.0503782,0
16.812321566,0.288486,-0.000189098,0.300715,0.0503782,0
16.832317039,0.288486,-0.000189098,0.300715,0.0503746,0
16.852333218,0.288829,-6.55901e-05,0.300088,0.0503757,0
16.872304164,0.288829,-6.55901e-05,0.300088,0.0503953,0
16.892313159,0.288769,-0.000197584,0.300211,0.0503729,0
16.912322275,0.288784,4.09398e-05,0.300277,0.0503751,0
16.932310446,0.288784,4.09398e-05,0.300277,0.0503885,0
16.952283990,0.288486,3.23334e-05,0.300754,0.0503775,0
16.972301022,0.288486,3.23334e-05,0.300754,0.0503431,0
16.992340223,0.288754,3.23592e-05,0.300106,0.0503476,0
17.012311588,0.288918,-8.25511e-05,0.300194,0.0503476,0
17.032301747,0.288918,-8.25511e-05,0.300194,0.0503603,0
17.052320911,0.289452,0.000147367,0.299208,0.0503603,0
17.072303811,0.289452,0.000147367,0.299208,0.0503873,0
17.092323581,0.289156,4.91539e-05,0.299705,0.0503721,0
17.112321959,0.289068,-7.83284e-05,0.300159,0.0503782,0
17.132342445,0.289068,-7.83284e-05,0.300159,0.0504003,0
17.152324327,0.289349,1.08751e-05,0.299519,0.0503923,0
17.172303124,0.289349,1.08751e-05,0.299519,0.0503923,0
17.192298860,0.289171,-0.000185126,0.299848,0.0503778,1
17.212294329,0.288844,0.00013887,0.300174,0.0503837,1
17.232331423,0.288844,0.00013887,0.300174,0.0503683,1
17.252318514,0.289126,-6.13133e-05,0.299611,0.0503683,1
17.272284172,0.289126,-6.13133e-05,0.299611,0.0503766,1
17.292294184,0.289112,-8.70951e-05,0.299932,0.0503289,1
17.312342990,0.289097,5.35521e-05,0.299827,0.050333,1
17.332289815,0.289097,5.35521e-05,0.299827,0.0503808,1
17.352348002,0.289112,-8.29733e-05,0.299894,0.0503808,1
17.372318011,0.289112,-8.29733e-05,0.299894,0.0504084,1
17.392287656,0.289244,-6.60008e-05,0.299347,0.0503952,1
17.412302219,0.2892,-0.000189567,0.299555,0.0503551,1
17.432322013,0.2892,-0.000189567,0.299555,0.0503792,1
17.452343453,0.289303,-0.000300569,0.299282,0.0503821,1
17.472297908,0.289303,-0.000300569,0.299282,0.0503688,1
17.492310619,0.28948,-0.000522865,0.298972,0.0503688,1
17.512310201,0.289319,0.000138884,0.299348,0.0503695,1
17.532315371,0.289319,0.000138884,0.299348,0.0503435,1
17.552320445,0.289571,2.36607e-05,0.299039,0.0503457,1
17.572303922,0.289571,2.36607e-05,0.299039,0.0503707,1
17.592287411,0.289036,-8.27287e-05,0.299544,0.0503646,1
17.612319914,0.289198,3.6789e-05,0.299187,0.0503646,1
17.632323983,0.289198,3.6789e-05,0.299187,0.0503875,1
17.652301890,0.289126,2.40468e-05,0.299669,0.0503851,1
17.672308663,0.289126,2.40468e-05,0.299669,0.0503737,1
17.692283746,0.288961,-0.000197252,0.299715,0.0503737,1
17.712325015,0.288858,2.43697e-05,0.299987,0.0504167,1
17.732282327,0.288858,2.43697e-05,0.299987,0.0503831,1
17.752288331,0.289285,-0.000179701,0.29904,0.0503831,1
17.772305579,0.289285,-0.000179701,0.29904,0.0503666,1
17.792315308,0.289431,-0.000162361,0.29856,0.050366,1
17.812289168,0.289459,-0.000188515,0.298343,0.0504039,1
17.832288023,0.289459,-0.000188515,0.298343,0.0504025,1
17.852306083,0.289235,-0.000192138,0.298551,0.0504025,1
17.872307414,0.289235,-0.000192138,0.298551,0.0504189,1
17.892286733,0.289172,0.000153638,0.298153,0.0503926,1
17.912329221,0.289125,5.26903e-05,0.298089,0.0503968,1
17.932343408,0.289125,5.26903e-05,0.298089,0.050379,1
17.952328509,0.28937,4.36942e-05,0.297356,0.050379,1
17.972301606,0.28937,4.36942e-05,0.297356,0.0503566,1
17.992301464,0.289321,-0.000163609,0.297273,0.0503748,1
18.012343535,0.289473,-0.000413036,0.296549,0.05036,1
18.032326815,0.289473,-0.000413036,0.296549,0.0503612,1
18.052304364,0.289298,-6.12177e-05,0.296878,0.0503612,1
18.072310355,0.289298,-6.12177e-05,0.296878,0.0503607,1
18.092286903,0.289399,2.20623e-05,0.295919,0.0503646,1
18.112303573,0.28925,2.72408e-05,0.29609,0.0503404,1
18.132302524,0.28925,2.72408e-05,0.29609,0.0503281,1
18.152323270,0.289438,3.25275e-05,0.295256,0.0503249,1
18.172317354,0.289438,3.25275e-05,0.295256,0.050323,1
18.192319984,0.2896,-0.000290639,0.294618,0.050323,1
18.212314668,0.2896,-0.000290639,0.294618,0.0503543,1
18.232324752,0.2896,-0.000290639,0.294618,0.0503543,1
18.252330920,0.289382,-9.72753e-05,0.294469,0.0503719,1
18.272307291,0.289382,-9.72753e-05,0.294469,0.0503947,1
18.292300975,0.28945,-6.74407e-05,0.293765,0.0503761,1
18.312375492,0.289507,5.38703e-05,0.293738,0.0503761,1
18.332328895,0.289507,5.38703e-05,0.293738,0.0503893,1
18.352288929,0.289498,-0.00019795,0.293034,0.0504025,1
18.372291113,0.289498,-0.00019795,0.293034,0.0504025,1
18.392279653,0.289498,0.000125348,0.293149,0.0503808,1
18.412284599,0.289397,-7.07628e-05,0.292118,0.0504177,1
18.432319063,0.289397,-7.07628e-05,0.292118,0.0504038,1
18.452284431,0.289566,-0.000171475,0.291846,0.0504038,1
18.472296224,0.289566,-0.000171475,0.291846,0.0504187,1
18.492296548,0.28968,-0.000181649,0.291359,0.0503936,1
18.512345651,0.289569,-0.000181268,0.291286,0.0503868,1
18.532326507,0.289569,-0.000181268,0.291286,0.0503619,1
18.552300633,0.289496,1.50072e-05,0.291063,0.050358,1
18.572302384,0.289496,1.50072e-05,0.291063,0.0503909,1
18.592320667,0.289105,4.6856e-05,0.291149,0.0503909,1
18.612304277,0.289291,-5.30637e-05,0.291019,0.0504185,1
18.632334784,0.289291,-5.30637e-05,0.291019,0.0504175,1
18.652315715,0.289217,-6.33579e-05,0.290421,0.0503791,1
18.672352808,0.289217,-6.33579e-05,0.290421,0.0503791,1
18.692312219,0.289199,-0.000190177,0.290712,0.0504131,1
18.712335297,0.289511,-0.000184976,0.289053,0.0503892,1
18.732326298,0.289511,-0.000184976,0.289053,0.0503681,1
18.752327133,0.289657,-0.000312281,0.288717,0.0503681,1
18.772287304,0.289657,-0.000312281,0.288717,0.0504098,1
18.792301702,0.289674,-0.000179269,0.288521,0.0504074,1
18.812321209,0.289726,-0.00019538,0.288177,0.0504036,1
18.832334993,0.289726,-0.00019538,0.288177,0.0504036,1
18.852325157,0.289393,-0.000189448,0.288479,0.0503543,1
18.872329926,0.289393,-0.000189448,0.288479,0.0503447,1
18.892304920,0.289456,-0.000305744,0.287546,0.05035,1
18.912320726,0.289495,-7.79534e-05,0.287772,0.0503996,1
18.932296833,0.289495,-7.79534e-05,0.287772,0.0503582,1
18.952318119,0.289397,3.32498e-05,0.287427,0.0503686,1
18.972298454,0.289397,3.32498e-05,0.287427,0.0503686,1
18.992292620,0.289482,-0.000171734,0.286858,0.0503639,1
19.012341960,0.289442,-0.000171649,0.286709,0.0504101,1
19.032320714,0.289442,-0.000171649,0.286709,0.0504342,1
19.052299323,0.28949,-5.98796e-05,0.286442,0.0504251,1
19.072308513,0.28949,-5.98796e-05,0.286442,0.0504251,1
19.092307436,0.28945,-0.000287537,0.286293,0.0503751,1
19.112324783,0.289545,0.00012818,0.285567,0.0503582,1
19.132332749,0.289545,0.00012818,0.285567,0.0503582,1
19.152316509,0.289545,0.00012818,0.285567,0.0503648,1
19.172307456,0.289545,0.00012818,0.285567,0.0503775,1
19.192299638,0.289402,-0.000187039,0.285133,0.0503873,1
19.212320121,0.289373,-0.000180963,0.284771,0.0503267,1
19.232331176,0.289373,-0.000180963,0.284771,0.0503838,1
19.252310332,0.289109,-0.000174423,0.284777,0.0503838,1
19.272308884,0.289109,-0.000174423,0.284777,0.0503939,1
19.292334818,0.28943,-0.000174634,0.284196,0.0503886,1
19.312308558,0.289432,-0.000315137,0.283685,0.0503886,1
19.332322635,0.289432,-0.000315137,0.283685,0.0503608,1
19.352284341,0.289358,-0.000186096,0.283724,0.0503434,1
19.372325494,0.289358,-0.000186096,0.283724,0.0503877,1
19.392311381,0.289517,-0.000198104,0.282885,0.0503778,1
19.412338545,0.289496,-0.000197999,0.28284,0.050378,1
19.432322412,0.289496,-0.000197999,0.28284,0.0503756,1
19.452317920,0.289569,-0.000173749,0.282272,0.0503916,1
19.472301409,0.289569,-0.000173749,0.282272,0.0503916,1
19.492314700,0.289378,-0.000302534,0.282221,0.0504042,1
19.512301223,0.289399,-6.19189e-05,0.2824,0.0504243,1
19.532319747,0.289399,-6.19189e-05,0.2824,0.0504243,1
19.552299894,0.289392,4.32791e-05,0.281305,0.0503467,1
19.572310014,0.289392,4.32791e-05,0.281305,0.0503176,1
19.592317959,0.289549,-0.000252625,0.281034,0.0503176,1
19.612313094,0.289453,-0.000295252,0.281143,0.050383,1
19.632342971,0.289453,-0.000295252,0.281143,0.0504083,1
19.652322257,0.289513,-0.000215629,0.28077,0.0503711,1
19.672288048,0.289513,-0.000215629,0.28077,0.05039,1
19.692326570,0.289454,-0.000307308,0.280479,0.05039,1
19.712288398,0.289284,-0.000202563,0.280417,0.0503623,1
19.732310808,0.289284,-0.000202563,0.280417,0.0504192,1
19.752314892,0.28946,-0.000424803,0.279355,0.0504314,1
19.772333842,0.28946,-0.000424803,0.279355,0.0504047,1
19.792288161,0.28929,-0.000300674,0.279389,0.0504047,1
19.812328500,0.289387,1.95467e-05,0.279509,0.050371,1
19.832302143,0.289387,1.95467e-05,0.279509,0.0503556,1
19.852287897,0.289331,-0.000202346,0.278797,0.0503091,1
19.872276043,0.289331,-0.000202346,0.278797,0.050381,1
19.892309479,0.289291,-6.51039e-05,0.278534,0.050381,1
19.912303448,0.289506,-0.000156567,0.277658,0.050429,1
19.932333087,0.289506,-0.000156567,0.277658,0.0504012,1
19.952342903,0.289478,-0.000306507,0.277883,0.0503588,1
19.972289917,0.289478,-0.000306507,0.277883,0.0503588,1
19.992310693,0.289432,-0.000299721,0.277794,0.0503377,1
20.012286695,0.28944,-0.0004235,0.277447,0.0497018,1
20.032281566,0.28944,-0.0004235,0.277447,0.046649,1
20.052323446,0.289518,-0.000456753,0.277253,0.0446092,1
20.072319299,0.289518,-0.000456753,0.277253,0.0446092,1
20.092304117,0.289227,-0.000416278,0.277104,0.0416296,1
20.112346262,0.2896,-0.000188073,0.276752,0.0361182,1
20.132366196,0.2896,-0.000188073,0.276752,0.0361182,1
20.152310741,0.289381,-0.00031866,0.276698,0.0333968,1
20.172345857,0.289381,-0.00031866,0.276698,0.0272239,1
20.192312906,0.289283,-4.21415e-05,0.276769,0.0237803,1
20.212306386,0.28941,0.000263951,0.276492,0.0200869,1
20.232307385,0.28941,0.000263951,0.276492,0.0169349,1
20.252310136,0.289379,2.17278e-05,0.277005,0.0169349,1
20.272327438,0.289379,2.17278e-05,0.277005,0.0108343,1
20.292288029,0.289492,-8.92817e-05,0.275837,0.00774434,1
20.312323962,0.289547,-6.87061e-05,0.275216,0.0054101,1
20.332331684,0.289547,-6.87061e-05,0.275216,0.0054101,1
20.352308738,0.289694,4.25223e-05,0.275232,-0.000609001,1
20.372330292,0.289694,4.25223e-05,0.275232,-0.00348655,1
20.392302222,0.289647,-0.000102935,0.27497,-0.00661506,1
20.412302265,0.289573,-0.00018593,0.275029,-0.00892033,1
20.432300847,0.289573,-0.00018593,0.275029,-0.0121693,1
20.452309390,0.289625,-0.000296818,0.274504,-0.0121693,1
20.472295702,0.289625,-0.000296818,0.274504,-0.0140162,1
20.492298245,0.289722,-0.000199693,0.274642,-0.0158811,1
20.512328384,0.289574,-0.000102543,0.274742,-0.0184111,1
20.532310838,0.289574,-0.000102543,0.274742,-0.0184111,1
20.552318007,0.289598,3.00677e-05,0.27469,-0.0201556,1
20.572307927,0.289598,3.00677e-05,0.27469,-0.0223777,1
20.592302221,0.289773,2.291e-05,0.273734,-0.0260989,1
20.612337500,0.289821,-0.00032473,0.273707,-0.0286282,1
20.632319826,0.289821,-0.00032473,0.273707,-0.0286282,1
20.652345760,0.289748,-8.80192e-05,0.273249,-0.0349283,1
20.672321896,0.289748,-8.80192e-05,0.273249,-0.0383744,1
20.692284027,0.289746,-0.000169985,0.273594,-0.0383744,1
20.712301834,0.289671,-0.000331492,0.273711,-0.0461616,1
20.732317556,0.289671,-0.000331492,0.273711,-0.0490542,1
20.752304866,0.289669,-2.14222e-05,0.273328,-0.0529159,1
20.772311582,0.289669,-2.14222e-05,0.273328,-0.0556315,1
20.792282857,0.290061,-0.000413889,0.272538,-0.062124,1
20.812322973,0.289839,4.61145e-05,0.272966,-0.0671339,1
20.832313335,0.289839,4.61145e-05,0.272966,-0.0671339,1
20.852303895,0.289788,6.82375e-05,0.272304,-0.0700931,1
20.872302210,0.289788,6.82375e-05,0.272304,-0.0785563,1
20.892299413,0.289634,2.42571e-05,0.271735,-0.0818405,1
20.912322960,0.289782,-0.000323918,0.271998,-0.0818405,1
20.932331457,0.289782,-0.000323918,0.271998,-0.0909051,1
20.952285878,0.289558,1.71172e-05,0.271909,-0.0944387,1
20.972287295,0.289558,1.71172e-05,0.271909,-0.0985721,1
20.992311331,0.289821,-0.000278457,0.271341,-0.0985721,1
21.012325712,0.289496,1.74858e-05,0.27123,-0.107099,1
21.032301858,0.289496,1.74858e-05,0.27123,-0.110592,1
21.052308965,0.28935,-0.000315307,0.271559,-0.110592,1
21.072311317,0.28935,-0.000315307,0.271559,-0.116893,1
21.092290243,0.289102,-0.000322511,0.271618,-0.118623,1
21.112304535,0.289069,-0.000227015,0.270792,-0.120916,1
21.132337526,0.289069,-0.000227015,0.270792,-0.125852,1
21.152320188,0.28865,-0.000203457,0.271116,-0.125852,1
21.172308422,0.28865,-0.000203457,0.271116,-0.129055,1
21.192356558,0.288967,-8.51974e-05,0.270865,-0.129055,1
21.212284226,0.288642,-0.00042472,0.270697,-0.138832,1
21.232312695,0.288642,-0.00042472,0.270697,-0.138832,1
21.252283717,0.28888,-0.000180008,0.270316,-0.145259,1
21.272338982,0.28888,-0.000180008,0.270316,-0.152816,1
21.292318406,0.289065,-7.68604e-05,0.269771,-0.157881,1
21.312303584,0.289059,-0.000282699,0.269581,-0.157881,1
21.332308168,0.289059,-0.000282699,0.269581,-0.164187,1
21.352327988,0.289038,-0.000297639,0.269126,-0.115427,1
21.372281323,0.289038,-0.000297639,0.269126,-0.120957,1
21.392302001,0.28882,-0.000186627,0.268117,-0.090112,1
21.412326945,0.28966,-4.22867e-05,0.265666,-0.0603889,1
