time,x,y,z,force,res
19.723606503,0.290006,0.000239138,0.287155,0.050316,1
19.743594213,0.290006,0.000239138,0.287155,0.0502963,1
19.763582490,0.289818,0.000128008,0.287102,0.0503281,1
19.783575664,0.289875,-0.000105588,0.286208,0.050321,1
19.803623655,0.289875,-0.000105588,0.286208,0.0502601,1
19.823633096,0.289767,0.000105233,0.285662,0.0502617,1
19.843604660,0.289767,0.000105233,0.285662,0.0503932,1
19.863574560,0.289818,0.000146696,0.284788,0.050337,1
19.883578506,0.289883,-8.7329e-05,0.28449,0.0502936,1
19.903636939,0.289883,-8.7329e-05,0.28449,0.0502727,1
19.923581897,0.289897,0.0001292,0.283728,0.0502691,1
19.943629232,0.289897,0.0001292,0.283728,0.0502422,1
19.963597209,0.289909,-0.000111089,0.283023,0.0502755,1
19.983624463,0.289843,-9.8636e-05,0.282377,0.0502673,1
20.003620668,0.289843,-9.8636e-05,0.282377,0.0502476,1
20.023622685,0.289831,-5.96387e-06,0.282081,0.0502748,1
20.043632078,0.289831,-5.96387e-06,0.282081,0.0503007,1
20.063572547,0.289666,0.000130133,0.281353,0.0502903,1
20.083575785,0.289891,1.31424e-05,0.280667,0.0502829,1
20.103604291,0.289891,1.31424e-05,0.280667,0.0501972,1
20.123595977,0.289868,6.84771e-06,0.279844,0.050202,1
20.143593515,0.289868,6.84771e-06,0.279844,0.0502465,1
20.163603401,0.289904,4.73794e-07,0.279483,0.0502569,1
20.183610478,0.289775,7.04053e-06,0.278887,0.0502996,1
20.203592117,0.289775,7.04053e-06,0.278887,0.0502817,1
20.223604307,0.289808,2.69222e-05,0.278603,0.0502611,1
20.243596742,0.289808,2.69222e-05,0.278603,0.050255,1
20.263580149,0.290032,1.39907e-05,0.27736,0.0502447,1
20.283598087,0.289911,-0.000241641,0.27733,0.0502228,1
20.303578865,0.289911,-0.000241641,0.27733,0.0502478,1
20.323593323,0.290026,4.79122e-05,0.27618,0.0502684,1
20.343592222,0.290026,4.79122e-05,0.27618,0.0502721,1
20.363597186,0.289937,0.000152774,0.275483,0.050315,1
20.383625237,0.289867,1.46813e-05,0.275177,0.0502944,1
20.403572771,0.289867,1.46813e-05,0.275177,0.0502627,1
20.423592882,0.28982,0.00023019,0.274858,0.050262,1
20.443604993,0.28982,0.00023019,0.274858,0.050261,1
20.463610138,0.289798,0.00021638,0.27443,0.0502448,1
20.483614661,0.289899,8.10818e-06,0.273322,0.0502441,1
20.503598880,0.289899,8.10818e-06,0.273322,0.0502307,1
20.523595426,0.289847,0.00014058,0.272237,0.0502204,1
20.543599164,0.289847,0.00014058,0.272237,0.0502901,1
20.563598977,0.28982,-0.000117129,0.272098,0.0502771,1
20.583604356,0.289914,0.000209065,0.271393,0.0503173,1
20.603597367,0.289914,0.000209065,0.271393,0.050284,1
20.623584856,0.289954,0.000245513,0.270755,0.0502806,1
20.643591791,0.289954,0.000245513,0.270755,0.0502871,1
20.663589580,0.289771,0.000223549,0.270086,0.0503197,1
20.683617388,0.289976,-0.000102507,0.269124,0.0503068,1
20.703592378,0.289976,-0.000102507,0.269124,0.0502885,1
20.723595960,0.289971,3.88158e-05,0.26903,0.0503109,1
20.743606847,0.289971,3.88158e-05,0.26903,0.0502684,1
20.763609019,0.289756,0.000105029,0.268243,0.0502815,1
20.783612493,0.289886,2.4221e-05,0.267571,0.0502796,1
20.803616223,0.289886,2.4221e-05,0.267571,0.0502547,1
20.823591904,0.289952,-0.000324479,0.266489,0.0502338,1
20.843566780,0.289952,-0.000324479,0.266489,0.0502399,1
20.863572849,0.290005,-1.37221e-05,0.266806,0.050264,1
20.883597700,0.289875,-0.000285243,0.265853,0.0502585,1
20.903612154,0.289875,-0.000285243,0.265853,0.0503032,1
20.923588990,0.289702,-0.000117172,0.265291,0.0502493,1
20.943609731,0.289702,-0.000117172,0.265291,0.0502262,1
20.963589103,0.28984,-0.000204719,0.264456,0.0502537,1
20.983573556,0.289592,-0.000101311,0.26448,0.0503089,1
21.003636155,0.289592,-0.000101311,0.26448,0.0503017,1
21.023608048,0.289699,4.97828e-05,0.263584,0.0502656,1
21.043609509,0.289699,4.97828e-05,0.263584,0.0502732,1
21.063626768,0.289903,0.000208159,0.262747,0.0502968,1
21.083579999,0.28994,0.000129548,0.262178,0.0502802,1
21.103602527,0.28994,0.000129548,0.262178,0.0502609,1
21.123578651,0.289949,-1.43741e-05,0.261337,0.0502534,1
21.143607114,0.289949,-1.43741e-05,0.261337,0.0502484,1
21.163611966,0.289982,-0.000158568,0.260711,0.0502576,1
21.183574337,0.289677,0.000207702,0.260243,0.0502709,1
21.203608511,0.289677,0.000207702,0.260243,0.0503265,1
21.223630757,0.289883,-6.2147e-06,0.259615,0.0502764,1
21.243589965,0.289883,-6.2147e-06,0.259615,0.0502538,1
21.263597179,0.289678,0.000113332,0.259615,0.0502273,1
21.283599729,0.289631,-0.000100341,0.258605,0.0502207,1
21.303573666,0.289631,-0.000100341,0.258605,0.0502461,1
21.323614064,0.289928,2.77055e-05,0.257159,0.0502829,1
21.343608357,0.289928,2.77055e-05,0.257159,0.0502389,1
21.363598892,0.289923,-0.000202938,0.256884,0.050324,1
21.383612668,0.289935,-0.000100251,0.256777,0.0503258,1
21.403593080,0.289935,-0.000100251,0.256777,0.0502884,1
21.423610413,0.289821,-6.25379e-06,0.256058,0.0502288,1
21.443609711,0.289821,-6.25379e-06,0.256058,0.0501945,1
21.463598685,0.289607,1.12338e-05,0.255653,0.0502166,1
21.483614619,0.289801,0.000104806,0.254455,0.0502873,1
21.503598655,0.289801,0.000104806,0.254455,0.050294,1
21.523586935,0.289906,-0.00035756,0.254035,0.0502548,1
21.543637167,0.289906,-0.00035756,0.254035,0.0502334,1
21.563607522,0.28973,3.82332e-05,0.253529,0.0502656,1
21.583616045,0.289976,-0.000192953,0.252453,0.0502867,1
21.603593641,0.289976,-0.000192953,0.252453,0.0503122,1
21.623591613,0.289786,-0.000117507,0.252131,0.0502625,1
21.643600163,0.289786,-0.000117507,0.252131,0.0502426,1
21.663594696,0.28995,-8.12765e-05,0.251851,0.0502369,1
21.683588835,0.289889,0.000252533,0.251094,0.0502572,1
21.703608133,0.289889,0.000252533,0.251094,0.0502607,1
21.723600774,0.289745,0.000243566,0.250565,0.0502113,1
21.743591546,0.289745,0.000243566,0.250565,0.0501533,1
21.763575636,0.289904,-0.000117581,0.249516,0.0501718,1
21.783574463,0.289727,-6.35934e-06,0.249544,0.0501891,1
21.803589793,0.289727,-6.35934e-06,0.249544,0.0501985,1
21.823595455,0.289849,2.89864e-06,0.248436,0.0501951,1
21.843597334,0.289849,2.89864e-06,0.248436,0.0502185,1
21.863619468,0.289808,0.000196972,0.247743,0.0502307,1
21.883603274,0.289989,0.000187437,0.246775,0.0502403,1
21.903597920,0.289989,0.000187437,0.246775,0.0502533,1
21.923589512,0.289904,2.20068e-05,0.246148,0.0502339,1
21.943575406,0.289904,2.20068e-05,0.246148,0.0501939,1
21.963576694,0.289735,2.23207e-05,0.245969,0.0501585,1
21.983578656,0.28972,-8.86637e-05,0.245318,0.0502237,1
22.003599321,0.28972,-8.86637e-05,0.245318,0.0502121,1
22.023583245,0.28992,-0.000219194,0.244611,0.0501973,1
22.043601070,0.28992,-0.000219194,0.244611,0.0502014,1
22.063613431,0.289859,0.000124137,0.244227,0.0501918,1
22.083576704,0.289687,2.29329e-05,0.243991,0.0502033,1
22.103626721,0.289687,2.29329e-05,0.243991,0.0502119,1
22.123590483,0.289628,-0.000147108,0.243466,0.0501587,1
22.143607992,0.289628,-0.000147108,0.243466,0.0501422,1
22.163583660,0.289717,0.000114638,0.242661,0.0501331,1
22.183602270,0.289691,0.000295403,0.241899,0.0501153,1
22.203573406,0.289691,0.000295403,0.241899,0.0501645,1
22.223596490,0.289553,0.000124474,0.241505,0.0501974,1
22.243607155,0.289553,0.000124474,0.241505,0.0502065,1
22.263588749,0.289814,0.000104525,0.240488,0.0502061,1
22.283614291,0.289783,1.36319e-05,0.23954,0.0502116,1
22.303629090,0.289783,1.36319e-05,0.23954,0.0502228,1
22.323595320,0.289819,6.44938e-05,0.239475,0.0501728,1
22.343637409,0.289819,6.44938e-05,0.239475,0.0502648,1
22.363605315,0.289748,4.44713e-05,0.238631,0.0502389,1
22.383577475,0.289602,-0.000249411,0.238014,0.0501815,1
22.403588772,0.289602,-0.000249411,0.238014,0.0502525,1
22.423573125,0.289776,3.4677e-05,0.23695,0.0502546,1
22.443611509,0.289776,3.4677e-05,0.23695,0.0502724,1
22.463573014,0.289737,-0.000107333,0.236905,0.0503007,1
22.483575595,0.289942,-0.000128491,0.235783,0.0502501,1
22.503614093,0.289942,-0.000128491,0.235783,0.0502564,1
22.523573707,0.289641,-0.000107438,0.235026,0.0503368,1
22.543592571,0.289641,-0.000107438,0.235026,0.0502523,1
22.563590843,0.28971,-6.73813e-06,0.235031,0.0502684,1
22.583574534,0.289835,-1.74477e-05,0.234091,0.0502826,1
22.603613853,0.289835,-1.74477e-05,0.234091,0.0502338,1
22.623597214,0.289654,-0.000164812,0.234186,0.050204,1
22.643592097,0.289654,-0.000164812,0.234186,0.0502324,1
22.663597330,0.289771,-6.88435e-06,0.232991,0.0502244,1
22.683601735,0.289653,7.19455e-05,0.232816,0.0501934,1
22.703615591,0.289653,7.19455e-05,0.232816,0.0501787,1
22.723599091,0.289631,3.98585e-06,0.232056,0.050204,1
22.743601605,0.289631,3.98585e-06,0.232056,0.0502306,1
22.763595418,0.289776,3.97787e-06,0.231035,0.0502209,1
22.783577556,0.289819,0.000104182,0.230286,0.0502074,1
22.803602179,0.289819,0.000104182,0.230286,0.0502311,1
22.823648398,0.289788,1.50377e-05,0.229586,0.0502364,1
22.843588143,0.289788,1.50377e-05,0.229586,0.0503011,1
22.863608368,0.289665,4.07645e-06,0.229298,0.0503068,1
22.883603895,0.289819,0.000182025,0.228699,0.0502946,1
22.903587466,0.289819,0.000182025,0.228699,0.0502623,1
22.923571709,0.28979,1.53109e-05,0.228216,0.0502633,1
22.943573741,0.28979,1.53109e-05,0.228216,0.0503028,1
22.963599517,0.289815,0.000137717,0.227311,0.0502553,1
22.983611418,0.289592,0.000149092,0.226618,0.0502348,1
23.003586627,0.289592,0.000149092,0.226618,0.0502706,1
23.023585077,0.289544,-7.05019e-06,0.226442,0.0502908,1
23.043612185,0.289544,-7.05019e-06,0.226442,0.0502637,1
23.063603694,0.289561,2.69231e-05,0.225521,0.0502661,1
23.083593305,0.289575,-4.1436e-05,0.224696,0.0502157,1
23.103574132,0.289575,-4.1436e-05,0.224696,0.0502097,1
23.123579289,0.289606,-7.6066e-05,0.224131,0.0502242,1
23.143592384,0.289606,-7.6066e-05,0.224131,0.0502885,1
23.163598484,0.289655,2.73451e-05,0.223247,0.0502975,1
23.183590868,0.289551,-0.000141382,0.223034,0.050266,1
23.203614674,0.289551,-0.000141382,0.223034,0.0502619,1
23.223602635,0.289813,8.05218e-05,0.221661,0.0502815,1
23.243576455,0.289813,8.05218e-05,0.221661,0.0503305,1
23.263588405,0.289606,-7.17382e-06,0.221506,0.0503135,1
23.283571816,0.289487,0.00010383,0.220984,0.0503104,1
23.303608031,0.289487,0.00010383,0.220984,0.0504021,1
23.323549566,0.28961,0.00021481,0.219832,0.0503341,1
23.343576341,0.28961,0.00021481,0.219832,0.0503187,1
23.363608467,0.289586,0.000238615,0.218857,0.0503087,1
23.383600177,0.289699,-3.13447e-05,0.218103,0.0503173,1
23.403608217,0.289699,-3.13447e-05,0.218103,0.0503552,1
23.423584348,0.289825,4.54588e-06,0.217922,0.0503131,1
23.443583752,0.289825,4.54588e-06,0.217922,0.0503258,1
23.463618337,0.289627,0.000361709,0.217359,0.0503233,1
23.483587675,0.289765,4.05822e-05,0.216937,0.0503018,1
23.503606922,0.289765,4.05822e-05,0.216937,0.0502811,1
23.523581952,0.289622,-0.000142696,0.216718,0.0502864,0
23.543595442,0.289622,-0.000142696,0.216718,0.0502766,0
23.563575701,0.289631,4.30066e-05,0.216062,0.0502533,0
23.583612396,0.289631,2.88453e-05,0.216119,0.0502858,0
23.603586633,0.289631,2.88453e-05,0.216119,0.0503019,0
23.623573245,0.289503,-1.9645e-05,0.215961,0.0503033,0
23.643601313,0.289503,-1.9645e-05,0.215961,0.0503211,0
23.663611728,0.289665,6.70403e-05,0.21536,0.0502944,0
23.683575898,0.289638,0.000313474,0.215444,0.0502824,0
23.703602149,0.289638,0.000313474,0.215444,0.0502901,0
23.723612328,0.289579,4.51314e-06,0.215236,0.0503066,0
23.743575387,0.289579,4.51314e-06,0.215236,0.0503183,0
23.763641765,0.289547,-7.72073e-06,0.214866,0.0503503,0
23.783570176,0.289526,1.66492e-05,0.215404,0.0503734,0
23.803617772,0.289526,1.66492e-05,0.215404,0.0504527,0
23.823587721,0.289681,-0.000118921,0.215228,0.0503907,0
23.843610083,0.289681,-0.000118921,0.215228,0.0503975,0
23.863581047,0.289649,-7.81274e-06,0.216212,0.0503587,0
23.883595077,0.289628,-0.000277406,0.217468,0.0503443,0
23.903595647,0.289628,-0.000277406,0.217468,0.0503451,0
23.923587970,0.289642,-1.96592e-05,0.217414,0.0503609,0
23.943578033,0.289642,-1.96592e-05,0.217414,0.0503609,0
23.963619472,0.289515,-0.000118844,0.218293,0.0503434,0
23.983578255,0.289673,-0.000142046,0.220004,0.0503514,0
24.003578887,0.289673,-0.000142046,0.220004,0.0503792,0
24.023571172,0.289759,4.61267e-05,0.22183,0.0503609,0
24.043605065,0.289759,4.61267e-05,0.22183,0.050225,0
24.063575492,0.289796,-0.000118821,0.223613,0.050258,0
24.083573091,0.289954,8.1085e-05,0.22416,0.0503073,0
24.103599856,0.289954,8.1085e-05,0.22416,0.0502459,0
24.123572993,0.28997,-0.000219085,0.226823,0.0502124,0
24.143589795,0.28997,-0.000219085,0.226823,0.0503415,0
24.163602092,0.290086,-0.000129684,0.228991,0.0502328,0
24.183597053,0.289966,7.2146e-05,0.231527,0.0503043,0
24.203609713,0.289966,7.2146e-05,0.231527,0.0502482,0
24.223606611,0.289836,1.30636e-05,0.233453,0.050335,0
24.243612898,0.289836,1.30636e-05,0.233453,0.050348,0
24.263591995,0.290115,-0.000179359,0.234937,0.0501914,0
24.283619241,0.29024,1.97306e-06,0.237604,0.0501933,0
24.303594559,0.29024,1.97306e-06,0.237604,0.0502617,0
24.323594548,0.290391,-1.72525e-05,0.240827,0.0502356,0
24.343598521,0.290391,-1.72525e-05,0.240827,0.0503794,0
24.363609312,0.290322,-0.000221057,0.242521,0.0503768,0
24.383604665,0.290411,0.000139595,0.24506,0.0504249,0
24.403591320,0.290411,0.000139595,0.24506,0.0502296,0
24.423576014,0.290577,0.000120968,0.247558,0.0502255,0
24.443573832,0.290577,0.000120968,0.247558,0.050233,0
24.463576200,0.290769,-0.000264492,0.251019,0.050336,0
24.483599520,0.290652,-0.000206414,0.254433,0.0502404,0
24.503582883,0.290652,-0.000206414,0.254433,0.0504075,0
24.523598730,0.290807,-0.000382106,0.25523,0.0504076,0
24.543636888,0.290807,-0.000382106,0.25523,0.0504776,0
24.563593888,0.290919,-0.00026143,0.258347,0.0503567,0
24.583589274,0.290768,-0.000104849,0.262323,0.0502827,0
24.603597621,0.290768,-0.000104849,0.262323,0.0501336,0
24.623594626,0.290962,-0.000237937,0.265419,0.0502122,0
24.643614299,0.290962,-0.000237937,0.265419,0.0501462,0
24.663572330,0.291027,-0.000105867,0.26695,0.0502647,0
24.683576597,0.290925,8.4421e-05,0.270325,0.0502572,0
24.703588109,0.290925,8.4421e-05,0.270325,0.0504363,0
24.723583196,0.291074,-2.66495e-05,0.270961,0.0505198,0
24.743598425,0.291074,-2.66495e-05,0.270961,0.0504563,0
24.763574082,0.29133,0.000175024,0.274172,0.0502398,0
24.783573005,0.291219,-0.000231272,0.278785,0.0505478,0
24.803639982,0.291219,-0.000231272,0.278785,0.0503225,0
24.823601054,0.291536,7.80085e-06,0.281972,0.0502519,0
24.843586224,0.291536,7.80085e-06,0.281972,0.0499935,0
24.863601921,0.291421,-0.000236171,0.285845,0.0500374,0
24.883605801,0.291358,-0.000142269,0.288816,0.0502782,0
24.903575743,0.291358,-0.000142269,0.288816,0.0501808,0
24.923603401,0.291472,-0.000351982,0.290264,0.0503582,0
24.943587903,0.291472,-0.000351982,0.290264,0.0503571,0
24.963589361,0.291421,-0.000239466,0.293695,0.0503357,0
24.983575915,0.291616,-0.000231774,0.296739,0.0504481,0
25.003588924,0.291616,-0.000231774,0.296739,0.0504858,0
25.023598063,0.291776,0.000215718,0.300326,0.0502536,0
25.043597990,0.291776,0.000215718,0.300326,0.0502944,0
25.063576621,0.291659,-1.95794e-06,0.301994,0.050013,0
25.083586305,0.291485,-0.000130787,0.305605,0.0500551,0
25.103612380,0.291485,-0.000130787,0.305605,0.0501141,0
25.123639396,0.291579,-0.000343614,0.308761,0.0503436,0
25.143586285,0.291579,-0.000343614,0.308761,0.050528,0
25.163612052,0.291512,-0.00011388,0.312383,0.0503733,0
25.183597798,0.291365,-0.000337789,0.314104,0.0502007,0
25.203599756,0.291365,-0.000337789,0.314104,0.0502591,0
25.223627566,0.291367,-3.48655e-06,0.317193,0.0502139,0
25.243601274,0.291367,-3.48655e-06,0.317193,0.0503106,0
25.263596043,0.291763,-0.000230807,0.320068,0.050261,0
25.283578077,0.291595,-0.000231003,0.323234,0.0503098,0
25.303572839,0.291595,-0.000231003,0.323234,0.05032,0
25.323592104,0.291212,-0.000228748,0.325171,0.0502573,0
25.343593203,0.291212,-0.000228748,0.325171,0.0503397,0
25.363592034,0.291758,-7.03589e-06,0.327708,0.050413,0
25.383614655,0.291264,0.000103549,0.331628,0.0503816,0
25.403573170,0.291264,0.000103549,0.331628,0.0503252,0
25.423575841,0.2912,-0.000118799,0.33456,0.0501622,0
25.443612447,0.2912,-0.000118799,0.33456,0.0501591,0
25.463575701,0.291443,-0.000119577,0.335605,0.0502408,0
25.483597882,0.291464,-0.000455286,0.338378,0.0501764,0
25.503591200,0.291464,-0.000455286,0.338378,0.0501959,0
25.523584019,0.291744,-0.000122083,0.340541,0.0503583,0
25.543575286,0.291744,-0.000122083,0.340541,0.0501901,0
25.563598124,0.291317,-1.05718e-05,0.343475,0.0502511,0
25.583576525,0.291358,-0.000343374,0.344582,0.0501664,0
25.603585439,0.291358,-0.000343374,0.344582,0.0501422,0
25.623573071,0.291425,-0.000112397,0.346582,0.0501717,0
25.643610365,0.291425,-0.000112397,0.346582,0.0502047,0
25.663589723,0.291159,-4.69879e-06,0.34893,0.0501463,0
25.683578301,0.29103,-0.00032958,0.351077,0.0501695,0
25.703607310,0.29103,-0.00032958,0.351077,0.0501764,0
25.723590472,0.29104,-0.00033493,0.35194,0.0501681,0
25.743634628,0.29104,-0.00033493,0.35194,0.0501335,0
25.763577012,0.290673,-7.9058e-06,0.354009,0.0501149,0
25.783573092,0.290365,5.81696e-06,0.355897,0.0501603,0
25.803597443,0.290365,5.81696e-06,0.355897,0.0501308,0
25.823575699,0.29055,-0.000228285,0.357015,0.0501521,0
25.843583923,0.29055,-0.000228285,0.357015,0.0501395,0
25.863613186,0.290672,-0.000230772,0.357251,0.0501814,0
25.883573978,0.290491,-0.000116662,0.358376,0.0502385,0
25.903587207,0.290491,-0.000116662,0.358376,0.0502564,0
25.923571482,0.290475,-0.000331697,0.359245,0.0502825,0
25.943592069,0.290475,-0.000331697,0.359245,0.0503148,0
25.963592929,0.290425,-0.000445247,0.360422,0.050279,0
25.983582296,0.290302,-0.00043968,0.36092,0.0503009,0
26.003587776,0.290302,-0.00043968,0.36092,0.0502679,0
26.023594962,0.290227,-0.000208671,0.361584,0.0502774,0
26.043598690,0.290227,-0.000208671,0.361584,0.0503397,0
26.063595683,0.290399,-0.000110698,0.361936,0.050362,0
26.083578833,0.290163,-0.000322101,0.362835,0.050361,0
26.103550830,0.290163,-0.000322101,0.362835,0.0503542,0
26.123595840,0.290479,-0.000213734,0.362517,0.0503529,0
26.143613843,0.290479,-0.000213734,0.362517,0.0503109,0
26.163550680,0.290193,3.70903e-06,0.363154,0.0503105,0
26.183592942,0.290121,-1.66469e-06,0.363827,0.0502634,0
26.203612788,0.290121,-1.66469e-06,0.363827,0.0502315,0
26.223576065,0.290036,-0.00010177,0.363892,0.0502261,0
26.243602264,0.290036,-0.00010177,0.363892,0.0502266,0
26.263627564,0.290186,-0.000210375,0.363877,0.0502557,0
26.283590574,0.29013,-0.000213184,0.363759,0.0502655,0
26.303573630,0.29013,-0.000213184,0.363759,0.0501909,0
26.323589009,0.289514,-4.33715e-06,0.364126,0.0501828,0
26.343610411,0.289514,-4.33715e-06,0.364126,0.0502847,0
26.363572637,0.288961,-0.000223279,0.363906,0.0502497,0
26.383584658,0.288427,-0.000222914,0.363683,0.0502127,0
26.403577664,0.288427,-0.000222914,0.363683,0.0502992,0
26.423557956,0.287995,-0.000440892,0.363685,0.0502842,0
26.443626158,0.287995,-0.000440892,0.363685,0.050268,0
26.463591350,0.287443,-1.88318e-06,0.362754,0.05028,0
26.483592438,0.286886,-2.04603e-06,0.361954,0.0502981,0
26.503635482,0.286886,-2.04603e-06,0.361954,0.0502782,0
26.523572489,0.285947,4.78216e-06,0.361229,0.0502512,0
26.543611945,0.285947,4.78216e-06,0.361229,0.0502878,0
26.563574121,0.284978,-0.000102284,0.361436,0.0502629,0
26.583571363,0.284183,-0.000213713,0.36067,0.0502439,0
26.603589150,0.284183,-0.000213713,0.36067,0.0502556,0
26.623590252,0.282599,-0.00010655,0.36035,0.0502361,0
26.643622963,0.282599,-0.00010655,0.36035,0.0502156,0
26.663624369,0.281298,-0.000104596,0.359347,0.0502322,0
26.683586899,0.280501,-0.000213914,0.359137,0.0502927,0
26.703612239,0.280501,-0.000213914,0.359137,0.0502078,0
26.723621431,0.278719,-0.00010966,0.358385,0.0502182,0
26.743669625,0.278719,-0.00010966,0.358385,0.0502689,0
26.763605557,0.276932,-0.000110777,0.357508,0.0503219,0
26.783607301,0.274479,-0.000212,0.357462,0.050236,0
26.803603227,0.274479,-0.000212,0.357462,0.0502069,0
26.823604021,0.273458,-0.000205753,0.357126,0.0502129,0
26.843594862,0.273458,-0.000205753,0.357126,0.050199,0
26.863596970,0.271723,-0.000315851,0.356109,0.0501901,0
26.883574773,0.270041,3.53473e-06,0.355365,0.0502038,0
26.903590741,0.270041,3.53473e-06,0.355365,0.0502472,0
26.923579145,0.268267,-0.000100295,0.354807,0.0501893,0
26.943611904,0.268267,-0.000100295,0.354807,0.0501711,0
26.963599549,0.267151,-0.000210458,0.354396,0.0502859,0
26.983613978,0.265203,-3.65668e-06,0.354046,0.0502906,0
27.003574417,0.265203,-3.65668e-06,0.354046,0.0502578,0
27.023601258,0.263574,-0.000104925,0.353121,0.0502213,0
27.043615504,0.263574,-0.000104925,0.353121,0.0501666,0
27.063585749,0.261928,-3.96795e-06,0.352518,0.050193,0
27.083590842,0.261021,9.67056e-05,0.352372,0.0501926,0
27.103589550,0.261021,9.67056e-05,0.352372,0.0502261,0
27.123587690,0.259444,9.53639e-05,0.351714,0.0502106,0
27.143592181,0.259444,9.53639e-05,0.351714,0.0502297,0
27.163597261,0.257865,-3.83358e-06,0.350976,0.0502469,0
27.183590715,0.256501,-0.000103094,0.350629,0.0502872,0
27.203586707,0.256501,-0.000103094,0.350629,0.0502771,0
27.223607043,0.256054,-4.13182e-06,0.350233,0.0502155,0
27.243590438,0.256054,-4.13182e-06,0.350233,0.0502135,0
27.263587794,0.254762,-2.70344e-06,0.349881,0.050167,0
27.283590099,0.253701,-0.000101453,0.349407,0.0501564,0
27.303617383,0.253701,-0.000101453,0.349407,0.0502333,0
27.323585792,0.253021,-4.18644e-06,0.348954,0.0502357,0
27.343613317,0.253021,-4.18644e-06,0.348954,0.0502271,0
27.363608533,0.252412,-4.23603e-06,0.348711,0.0502243,0
27.383573574,0.251957,-4.68461e-06,0.348422,0.0502591,0
27.403590835,0.251957,-4.68461e-06,0.348422,0.0502743,0
27.423597591,0.251582,-4.5304e-06,0.347879,0.0502338,0
27.443601719,0.251582,-4.5304e-06,0.347879,0.0502434,0
27.463593651,0.251356,-0.000101586,0.347517,0.0502183,0
27.483575248,0.250437,-0.000101038,0.347467,0.0502246,0
27.503607638,0.250437,-0.000101038,0.347467,0.0502552,0
27.523597075,0.250443,-5.23756e-06,0.346934,0.0502544,0
27.543595825,0.250443,-5.23756e-06,0.346934,0.0502593,0
27.563583677,0.249754,-0.000100918,0.346771,0.0502595,0
27.583614379,0.249292,-0.000100633,0.346941,0.0502565,0
27.603611838,0.249292,-0.000100633,0.346941,0.050277,0
27.623592069,0.248909,-0.000100632,0.346945,0.0502447,0
27.643615138,0.248909,-0.000100632,0.346945,0.0502339,0
27.663586160,0.248912,-0.000196105,0.346509,0.050241,0
27.683578941,0.248374,-0.000290923,0.346678,0.050272,0
27.703572545,0.248374,-0.000290923,0.346678,0.0502517,0
27.723589955,0.248454,-0.00029109,0.346233,0.0502495,0
27.743601207,0.248454,-0.00029109,0.346233,0.0502388,0
27.763589183,0.248298,-0.000290931,0.346572,0.0502442,0
27.783606335,0.2483,-5.26164e-06,0.346311,0.0502353,0
27.803599141,0.2483,-5.26164e-06,0.346311,0.0502729,0
27.823605406,0.248226,-0.000195717,0.345827,0.0502358,0
27.843586377,0.248226,-0.000195717,0.345827,0.0502196,0
27.863580835,0.247687,-0.000100254,0.34614,0.0502067,0
27.883620023,0.247611,-0.000100217,0.346178,0.0502224,0
27.903625311,0.247611,-0.000100217,0.346178,0.0502385,0
27.923575038,0.247688,8.96493e-05,0.345936,0.0502627,0
27.943569916,0.247688,8.96493e-05,0.345936,0.0502259,0
27.963612336,0.247843,8.96195e-05,0.345462,0.0502756,0
27.983629090,0.247767,-0.000100426,0.345337,0.050287,0
28.003604921,0.247767,-0.000100426,0.345337,0.0502782,0
28.023570899,0.246843,-5.14704e-06,0.346296,0.0502704,0
28.043606142,0.246843,-5.14704e-06,0.346296,0.0502776,0
28.063572649,0.247382,8.95286e-05,0.345811,0.0503133,0
28.083554433,0.247076,0.000184154,0.345512,0.0503121,0
28.103596032,0.247076,0.000184154,0.345512,0.0503121,0
28.123595731,0.247229,-5.45979e-06,0.345735,0.0502587,0
28.143571469,0.247229,-5.45979e-06,0.345735,0.0502982,0
28.163579544,0.247152,-0.000100123,0.345812,0.0503141,0
28.183572993,0.247153,0.000184163,0.345483,0.0502763,0
28.203592184,0.247153,0.000184163,0.345483,0.0502955,0
28.223600632,0.247229,-5.33945e-06,0.345676,0.0502906,0
28.243598387,0.247229,-5.33945e-06,0.345676,0.0503137,0
28.263565220,0.247307,-0.000100277,0.345308,0.0502923,0
28.283598427,0.247,-5.45489e-06,0.345434,0.050258,0
28.303596278,0.247,-5.45489e-06,0.345434,0.0502612,0
28.323574568,0.247076,-5.44019e-06,0.345434,0.0502783,0
28.343586598,0.247076,-5.44019e-06,0.345434,0.0502757,0
28.363592231,0.246999,-5.38224e-06,0.345502,0.0502499,0
28.383582505,0.246999,-0.000100128,0.345464,0.0502328,0
28.403570553,0.246999,-0.000100128,0.345464,0.0502558,0
28.423573672,0.246923,0.000183969,0.345396,0.0502703,0
28.443593508,0.246923,0.000183969,0.345396,0.0502606,0
28.463574958,0.247,-5.43631e-06,0.345309,0.0502408,0
28.483571584,0.247153,-0.000100289,0.34496,0.0502342,0
28.503570425,0.247153,-0.000100289,0.34496,0.0502088,0
28.523589357,0.246846,-5.43721e-06,0.345376,0.0502067,0
28.543605629,0.246846,-5.43721e-06,0.345376,0.0502225,0
28.563625425,0.246922,0.000278698,0.34557,0.0502269,0
28.583636387,0.246923,-5.37791e-06,0.345415,0.0502065,0
28.603555480,0.246923,-5.37791e-06,0.345415,0.0502165,0
28.623572743,0.247,8.92515e-05,0.345135,0.0501945,0
